tree	path	bytes	sha256	source_url	retrieved_from
siramy	d2_sets/d2/dico/set/celeste/Haemosu%27s%20Adament.gif	3023	88b3f4d340539b29984a20c170fa2074a96f74c046d1d397aa09ac11a04b647b	http://paul.siramy.free.fr/d2_sets/d2/dico/set/celeste/Haemosu%27s%20Adament.gif	live
siramy	d2_sets/d2/dico/set/celeste/Heaven%27s%20Taebaek.gif	3189	ddec67494c9065e7f5a5eb46f3b10211e506902004babb09c326be9b25f1822a	http://paul.siramy.free.fr/d2_sets/d2/dico/set/celeste/Heaven%27s%20Taebaek.gif	live
siramy	d2_sets/d2/dico/set/celeste/Ondal%27s%20Almighty.gif	1974	e99a1579c36e7a746b89f2af36308be30f92619c352b352858fad3612b664386	http://paul.siramy.free.fr/d2_sets/d2/dico/set/celeste/Ondal%27s%20Almighty.gif	live
siramy	d2_sets/d2/dico/set/celeste/celeste.html	28045	925eae82ec22cdebc4e8a3e54f727841defa1256fff1fded00571fff3998ee85	http://paul.siramy.free.fr/d2_sets/d2/dico/set/celeste/celeste.html	live
siramy	d2_sets/d2/dico/set/civerb/Civerb%27s%20Cudgel.gif	1527	227e51c58a26da2e9706e63e25bcce321c5f80952a86a7ee4649cc4d819b4c77	http://paul.siramy.free.fr/d2_sets/d2/dico/set/civerb/Civerb%27s%20Cudgel.gif	live
siramy	d2_sets/d2/dico/set/civerb/Civerb%27s%20Icon.gif	1317	3c6a67cb6bbea8833ac2160e13b3dd9549fcaf75dc807c5733eb3aaf02f3fda2	http://paul.siramy.free.fr/d2_sets/d2/dico/set/civerb/Civerb%27s%20Icon.gif	live
siramy	d2_sets/d2/dico/set/civerb/Civerb%27s%20Ward.gif	3339	c8a15550e5713aa64e1c3a2701c37fc7fcfd139f14c6140881172700e5280bfb	http://paul.siramy.free.fr/d2_sets/d2/dico/set/civerb/Civerb%27s%20Ward.gif	live
siramy	d2_sets/d2/dico/set/civerb/civerb.html	19790	df4ec57334fd07b13721da4adcd787ce1ff75ec875890aa649c1a83b69e09fa0	http://paul.siramy.free.fr/d2_sets/d2/dico/set/civerb/civerb.html	live
siramy	d2_sets/d2/dico/set/cleglaw/Cleglaw%27s%20Claw.gif	2762	2de7052c063d3c36b1646b1b3551fb78bd954a36f22dcf07641d58dc03e30bed	http://paul.siramy.free.fr/d2_sets/d2/dico/set/cleglaw/Cleglaw%27s%20Claw.gif	live
siramy	d2_sets/d2/dico/set/cleglaw/Cleglaw%27s%20Pincers.gif	2559	4d961a871b0e83c23600800e91f1534299485c389ed2154355af6e3efc552ca3	http://paul.siramy.free.fr/d2_sets/d2/dico/set/cleglaw/Cleglaw%27s%20Pincers.gif	live
siramy	d2_sets/d2/dico/set/cleglaw/Cleglaw%27s%20Tooth.gif	1512	cd00879e8e122b811cdc85a35f9fcbaf25c8f15c069b34298a7bbc4570531cf2	http://paul.siramy.free.fr/d2_sets/d2/dico/set/cleglaw/Cleglaw%27s%20Tooth.gif	live
siramy	d2_sets/d2/dico/set/cleglaw/cleglaw.html	21798	c513a84bab0e5827d47fee53dae01ac00d9639fc1fddf2c097c962645761f699	http://paul.siramy.free.fr/d2_sets/d2/dico/set/cleglaw/cleglaw.html	live
siramy	d2_sets/d2/dico/set/disciple/Credendum.gif	1768	9225594e6595e57c3959904fd8f7e62150a2e5227bbbd1e605f7b1b77449fedc	http://paul.siramy.free.fr/d2_sets/d2/dico/set/disciple/Credendum.gif	live
siramy	d2_sets/d2/dico/set/disciple/Laying%20of%20Hands.gif	1846	2bdaae0b7035cb4cf9f45fc25d58a4db86860d6243dfaf89ff2efa11ebee9896	http://paul.siramy.free.fr/d2_sets/d2/dico/set/disciple/Laying%20of%20Hands.gif	live
siramy	d2_sets/d2/dico/set/disciple/Rite%20of%20Passage.gif	1663	68c82c6a02f8ccc2b9402aa96e373c7c8e485c972f407152f902474668b0a9a6	http://paul.siramy.free.fr/d2_sets/d2/dico/set/disciple/Rite%20of%20Passage.gif	live
siramy	d2_sets/d2/dico/set/disciple/Spiritual%20Custodian.gif	2603	33447464164c58e265678638618408c2faed49d5e43d5b48968c4d1bcd3552f1	http://paul.siramy.free.fr/d2_sets/d2/dico/set/disciple/Spiritual%20Custodian.gif	live
siramy	d2_sets/d2/dico/set/disciple/Telling%20of%20Beads.gif	1317	3c6a67cb6bbea8833ac2160e13b3dd9549fcaf75dc807c5733eb3aaf02f3fda2	http://paul.siramy.free.fr/d2_sets/d2/dico/set/disciple/Telling%20of%20Beads.gif	live
siramy	d2_sets/d2/dico/set/disciple/disciple.html	28928	d24bc2d6156eb7912a1936f668e770e19c1d19671be4adb39fdb092bf7848625	http://paul.siramy.free.fr/d2_sets/d2/dico/set/disciple/disciple.html	live
siramy	d2_sets/d2/dico/set/divin/Angelic%20Halo.gif	1242	d3f295204387ee86f891c0abf8d1f13d1264976257184035667049071ed01a5f	http://paul.siramy.free.fr/d2_sets/d2/dico/set/divin/Angelic%20Halo.gif	live
siramy	d2_sets/d2/dico/set/divin/Angelic%20Mantle.gif	3026	c9a31382c46442125f17ffb5dc3490008b0f80b6584f58d32fd4700b1900f7a0	http://paul.siramy.free.fr/d2_sets/d2/dico/set/divin/Angelic%20Mantle.gif	live
siramy	d2_sets/d2/dico/set/divin/Angelic%20Sickle.gif	1550	dae528e4817ea914a632cc0587c6c5a7ad9bbd4e0babc28fc21d47af0e908a48	http://paul.siramy.free.fr/d2_sets/d2/dico/set/divin/Angelic%20Sickle.gif	live
siramy	d2_sets/d2/dico/set/divin/Angelic%20Wings.gif	1336	7e4cf8653e32e440c1bd8173bf0509c4f907b569570ba5fa2714a8d0d35f5e83	http://paul.siramy.free.fr/d2_sets/d2/dico/set/divin/Angelic%20Wings.gif	live
siramy	d2_sets/d2/dico/set/divin/divin.html	25279	8e1224e518ecc72342340580a8249b25df14dbefe81af0ffd8bddbad6264bcf5	http://paul.siramy.free.fr/d2_sets/d2/dico/set/divin/divin.html	live
siramy	d2_sets/d2/dico/set/enfer/Infernal%20Cranium.gif	2113	215f6c2c0f6e4fcfc88f279506db80d39afdc4bff3176c42ceb3ea16ce5b2539	http://paul.siramy.free.fr/d2_sets/d2/dico/set/enfer/Infernal%20Cranium.gif	live
siramy	d2_sets/d2/dico/set/enfer/Infernal%20Sign.gif	1831	405af297a15b2c6b8e7cc8dc7624f931370495c54654d2aa318407d836cdea66	http://paul.siramy.free.fr/d2_sets/d2/dico/set/enfer/Infernal%20Sign.gif	live
siramy	d2_sets/d2/dico/set/enfer/Infernal%20Torch.gif	1353	e3b7a72d984d4740dcc2ed6985db4a83b0f41522563f40153fb178956ba58b02	http://paul.siramy.free.fr/d2_sets/d2/dico/set/enfer/Infernal%20Torch.gif	live
siramy	d2_sets/d2/dico/set/enfer/enfer.html	19410	b1dee59e708709b68164b9c301ea9f9cea74323adb647670e575feddd4f798a3	http://paul.siramy.free.fr/d2_sets/d2/dico/set/enfer/enfer.html	live
siramy	d2_sets/d2/dico/set/griswold/Griswold%27s%20Heart.gif	4141	413e90213dc6b503637cadd71005e457b518ec4fc9bfda34912fd98fbea97462	http://paul.siramy.free.fr/d2_sets/d2/dico/set/griswold/Griswold%27s%20Heart.gif	live
siramy	d2_sets/d2/dico/set/griswold/Griswold%27s%20Honor.gif	2562	8c30eee23f76202e6d20f0365c0e586aad293129ce23281d5906a5aacd4864a7	http://paul.siramy.free.fr/d2_sets/d2/dico/set/griswold/Griswold%27s%20Honor.gif	live
siramy	d2_sets/d2/dico/set/griswold/Griswold%27s%20Valor.gif	2327	e082c0ef3a187de27aa7eaef88ecdf58d7ff9170cdf262c0aff4272fb4c9dd4b	http://paul.siramy.free.fr/d2_sets/d2/dico/set/griswold/Griswold%27s%20Valor.gif	live
siramy	d2_sets/d2/dico/set/griswold/Griswolds%27s%20Redemption.gif	1742	8f50d287859e763f0987ec0772247d149cd52753f0fd61bee1f0a9638fc6b6d9	http://paul.siramy.free.fr/d2_sets/d2/dico/set/griswold/Griswolds%27s%20Redemption.gif	live
siramy	d2_sets/d2/dico/set/griswold/griswold.html	27396	0aaaedffac3fce48416720c40aae2015f262c9d7e89e3c5327e81cba23cef6be	http://paul.siramy.free.fr/d2_sets/d2/dico/set/griswold/griswold.html	live
siramy	d2_sets/d2/dico/set/hsarus/Hsarus%27%20Iron%20Fist.gif	2681	bbf679df152b8b58e0f7dfd602012d8ad367850e272ba33f313abd8581734b5e	http://paul.siramy.free.fr/d2_sets/d2/dico/set/hsarus/Hsarus%27%20Iron%20Fist.gif	live
siramy	d2_sets/d2/dico/set/hsarus/Hsarus%27%20Iron%20Heel.gif	2459	07ca9e91e8ef35ecf37e137704286d6ca00cc8f0249a08ef43415744ba18ba7a	http://paul.siramy.free.fr/d2_sets/d2/dico/set/hsarus/Hsarus%27%20Iron%20Heel.gif	live
siramy	d2_sets/d2/dico/set/hsarus/Hsarus%27%20Iron%20Stay.gif	1768	257d96dc8555e73da650200c5ae10a0feb91e9c93931dc77a64de4e16d0fe3d4	http://paul.siramy.free.fr/d2_sets/d2/dico/set/hsarus/Hsarus%27%20Iron%20Stay.gif	live
siramy	d2_sets/d2/dico/set/hsarus/hsarus.html	21094	8c7623ecdc5789be58ebab92cbdb5a313990f56dd91157edfe94ed7d202b8882	http://paul.siramy.free.fr/d2_sets/d2/dico/set/hsarus/hsarus.html	live
siramy	d2_sets/d2/dico/set/hwanin/Hwanin%27s%20Justice.gif	1530	55e709d38bd519efc4d14c2f355b28ff549a7df7c46242c970e681fd4139b924	http://paul.siramy.free.fr/d2_sets/d2/dico/set/hwanin/Hwanin%27s%20Justice.gif	live
siramy	d2_sets/d2/dico/set/hwanin/Hwanin%27s%20Refuge.gif	2538	384734827961cf7f4b4670fe70e6a4a7c7a0ac959e0b6cd032c6e89816d0fc94	http://paul.siramy.free.fr/d2_sets/d2/dico/set/hwanin/Hwanin%27s%20Refuge.gif	live
siramy	d2_sets/d2/dico/set/hwanin/Hwanin%27s%20Seal.gif	1768	f78e16d8fa9da743daf9f317df103ee78190abd448875994f6d72678aaafd050	http://paul.siramy.free.fr/d2_sets/d2/dico/set/hwanin/Hwanin%27s%20Seal.gif	live
siramy	d2_sets/d2/dico/set/hwanin/Hwanin%27s%20Splendor.gif	2006	47364bb301034e67b7c198991b71946d52c79d48cfda04f1aa8fc358eeef2c23	http://paul.siramy.free.fr/d2_sets/d2/dico/set/hwanin/Hwanin%27s%20Splendor.gif	live
siramy	d2_sets/d2/dico/set/hwanin/hwanin.html	31070	11fee11f77c512bd1ea2cdc10f584789eb5ed2bfb1e9f7c228938c7b328bab24	http://paul.siramy.free.fr/d2_sets/d2/dico/set/hwanin/hwanin.html	live
siramy	d2_sets/d2/dico/set/iratha/Iratha%27s%20Coil.gif	2327	a1bc3c8464afbf12e3b58ccbba4abed316f6c14093e8b0136d26dc8b98e4f274	http://paul.siramy.free.fr/d2_sets/d2/dico/set/iratha/Iratha%27s%20Coil.gif	live
siramy	d2_sets/d2/dico/set/iratha/Iratha%27s%20Collar.gif	1317	3c6a67cb6bbea8833ac2160e13b3dd9549fcaf75dc807c5733eb3aaf02f3fda2	http://paul.siramy.free.fr/d2_sets/d2/dico/set/iratha/Iratha%27s%20Collar.gif	live
siramy	d2_sets/d2/dico/set/iratha/Iratha%27s%20Cord.gif	1831	c3aff8610f921256d4a81fcfbc0bb8fb7d9774b92b94705e3fcf1f8df187bf05	http://paul.siramy.free.fr/d2_sets/d2/dico/set/iratha/Iratha%27s%20Cord.gif	live
siramy	d2_sets/d2/dico/set/iratha/Iratha%27s%20Cuff.gif	2594	10a2f3e93553d5d32621fcb2da8e68dccbcac6e02f2293171e1dd72fad7bc4d0	http://paul.siramy.free.fr/d2_sets/d2/dico/set/iratha/Iratha%27s%20Cuff.gif	live
siramy	d2_sets/d2/dico/set/iratha/iratha.html	23162	7f9618e9efeb4606ec2b4061cc2ebe41fc7a0cd685f06bd47c55bc5eca96b4e0	http://paul.siramy.free.fr/d2_sets/d2/dico/set/iratha/iratha.html	live
siramy	d2_sets/d2/dico/set/isenhart/Isenhart%27s%20Case.gif	2331	2d1d98503c2bb0e86c2964599ae8666c20db010b7263ab5bbc069db910abea22	http://paul.siramy.free.fr/d2_sets/d2/dico/set/isenhart/Isenhart%27s%20Case.gif	live
siramy	d2_sets/d2/dico/set/isenhart/Isenhart%27s%20Horns.gif	2043	fbf7d0ec6744732cdddf286b5c7ff22511a1b9ae8e9154db8e971ff04993b367	http://paul.siramy.free.fr/d2_sets/d2/dico/set/isenhart/Isenhart%27s%20Horns.gif	live
siramy	d2_sets/d2/dico/set/isenhart/Isenhart%27s%20Lightbrand.gif	1541	0c8ede10aad085e04d72e2f28930e1e8d9d49dd2ac508253c51c6219ccf39558	http://paul.siramy.free.fr/d2_sets/d2/dico/set/isenhart/Isenhart%27s%20Lightbrand.gif	live
siramy	d2_sets/d2/dico/set/isenhart/Isenhart%27s%20Parry.gif	4198	21c4ae1c87f80fd38523cec9515a60699934558e011631edf6d6c9a739a1ecf7	http://paul.siramy.free.fr/d2_sets/d2/dico/set/isenhart/Isenhart%27s%20Parry.gif	live
siramy	d2_sets/d2/dico/set/isenhart/isenhart.html	26775	71a015749e5cbd566c10cbeb9b7869c0f5897abfff9c3618cad89af3035f6fe1	http://paul.siramy.free.fr/d2_sets/d2/dico/set/isenhart/isenhart.html	live
siramy	d2_sets/d2/dico/set/mavina/M%27avina%27s%20Caster.gif	2125	5272a8eee3eb5404fc778e913d226e0f849782165050d1fe84dd3d0ac9d97ef9	http://paul.siramy.free.fr/d2_sets/d2/dico/set/mavina/M%27avina%27s%20Caster.gif	live
siramy	d2_sets/d2/dico/set/mavina/M%27avina%27s%20Embrace.gif	4302	0e47270bd8cbe1b9933ef4959401542b636fc716486b995f1aec4a7ad3cd1461	http://paul.siramy.free.fr/d2_sets/d2/dico/set/mavina/M%27avina%27s%20Embrace.gif	live
siramy	d2_sets/d2/dico/set/mavina/M%27avina%27s%20Icy%20Clutch.gif	2594	98a5c745a4480ec2d0e2f7096ccc83b5da27c4b70963bf218d752b73a760b058	http://paul.siramy.free.fr/d2_sets/d2/dico/set/mavina/M%27avina%27s%20Icy%20Clutch.gif	live
siramy	d2_sets/d2/dico/set/mavina/M%27avina%27s%20Tenet.gif	1717	ad6b486271ae2d8145249f2d0264c9376e7d213442c5b867460809225b3fa72f	http://paul.siramy.free.fr/d2_sets/d2/dico/set/mavina/M%27avina%27s%20Tenet.gif	live
siramy	d2_sets/d2/dico/set/mavina/M%27avina%27s%20True%20Sight.gif	1742	9f96d698c9f15d0f43d508f81b13e677950d2b077e31fc23ee2b13d46972e5f2	http://paul.siramy.free.fr/d2_sets/d2/dico/set/mavina/M%27avina%27s%20True%20Sight.gif	live
siramy	d2_sets/d2/dico/set/mavina/mavina.html	31110	26cdfd6cfef7e80e8db503227eb8ca1b26572f0bef2004ff5a5e27c489aa12b1	http://paul.siramy.free.fr/d2_sets/d2/dico/set/mavina/mavina.html	live
siramy	d2_sets/d2/dico/set/milabrega/Milabrega%27s%20Diadem.gif	2327	62b3d27f93aa6276f155ce98355b402f0e2e4d26cdb2529121a5ee051b897c3f	http://paul.siramy.free.fr/d2_sets/d2/dico/set/milabrega/Milabrega%27s%20Diadem.gif	live
siramy	d2_sets/d2/dico/set/milabrega/Milabrega%27s%20Orb.gif	3787	3d787fe24447834ba065298086966c2424b1edc376169710fd1eedda568dae07	http://paul.siramy.free.fr/d2_sets/d2/dico/set/milabrega/Milabrega%27s%20Orb.gif	live
siramy	d2_sets/d2/dico/set/milabrega/Milabrega%27s%20Robe.gif	4100	6f86b0ff17ffabc4f7feb5977747d86d43164b340fab65fae0189f1882963556	http://paul.siramy.free.fr/d2_sets/d2/dico/set/milabrega/Milabrega%27s%20Robe.gif	live
siramy	d2_sets/d2/dico/set/milabrega/Milabrega%27s%20Rod.gif	1742	317cbfcaecc5a11affdd01e44e2961ae4a21437ee581f8b672e78137e45118c2	http://paul.siramy.free.fr/d2_sets/d2/dico/set/milabrega/Milabrega%27s%20Rod.gif	live
siramy	d2_sets/d2/dico/set/milabrega/milabrega.html	27545	90ff0f1e4c8f1019ce573257e2f01e85d8e7fa161f302a1b8ba443e2f1428e87	http://paul.siramy.free.fr/d2_sets/d2/dico/set/milabrega/milabrega.html	live
siramy	d2_sets/d2/dico/set/mort/Death%27s%20Guard.gif	1507	57aa8bac2ff0200fe7afe052cc9b745ba913bc4badbb2ec69d0afc7d3a09c7d0	http://paul.siramy.free.fr/d2_sets/d2/dico/set/mort/Death%27s%20Guard.gif	live
siramy	d2_sets/d2/dico/set/mort/Death%27s%20Hand.gif	1846	b1cf3acfa3ba2de0ad0fe0ebcdacb3ee824c768d51ad57474b596b465b7404e6	http://paul.siramy.free.fr/d2_sets/d2/dico/set/mort/Death%27s%20Hand.gif	live
siramy	d2_sets/d2/dico/set/mort/Death%27s%20Touch.gif	1531	bdcdb68d0fc37881d571cd6153be3af5a41f8558ee4ce339f931a00029253e5d	http://paul.siramy.free.fr/d2_sets/d2/dico/set/mort/Death%27s%20Touch.gif	live
siramy	d2_sets/d2/dico/set/mort/mort.html	18769	79884afb712a1836ef4f1bf5623949d56517d1872b8bb5f2ac403bc69cef4ea8	http://paul.siramy.free.fr/d2_sets/d2/dico/set/mort/mort.html	live
siramy	d2_sets/d2/dico/set/naj/Naj%27s%20Circlet.gif	2107	6b71bb967c0478c25e03955b638840d164b931aef797f76bcd46d6d527bb6148	http://paul.siramy.free.fr/d2_sets/d2/dico/set/naj/Naj%27s%20Circlet.gif	live
siramy	d2_sets/d2/dico/set/naj/Naj%27s%20Light%20Plate.gif	2983	2b5a2ec21c976af6a52fe0417fa0850cd50d1f321f4e807cb18349954e2d7c89	http://paul.siramy.free.fr/d2_sets/d2/dico/set/naj/Naj%27s%20Light%20Plate.gif	live
siramy	d2_sets/d2/dico/set/naj/Naj%27s%20Puzzler.gif	1843	28fca2d58ae39c1856ca11619d2067f276bda5f2cd915a82e1ce1e0db6ce4d4d	http://paul.siramy.free.fr/d2_sets/d2/dico/set/naj/Naj%27s%20Puzzler.gif	live
siramy	d2_sets/d2/dico/set/naj/naj.html	21008	12f6c5091c892f2500a64e2d0e6b79d97a54d907469c517168bb3e065bc0695d	http://paul.siramy.free.fr/d2_sets/d2/dico/set/naj/naj.html	live
siramy	d2_sets/d2/dico/set/natalya/Natalya%27s%20Mark.gif	1602	33c4419d7ab7dde13214d92e93cab53671c6de9ac760e0e40f53022e3f0f90cf	http://paul.siramy.free.fr/d2_sets/d2/dico/set/natalya/Natalya%27s%20Mark.gif	live
siramy	d2_sets/d2/dico/set/natalya/Natalya%27s%20Shadow.gif	2538	fbcdf86965eb240cc2923311288810140462f3228ce552b63fc22932d97aaa8d	http://paul.siramy.free.fr/d2_sets/d2/dico/set/natalya/Natalya%27s%20Shadow.gif	live
siramy	d2_sets/d2/dico/set/natalya/Natalya%27s%20Soul.gif	2459	9b225a789880e18877795d9ecdb875999bbef7b7122588310b3d30b3317249ed	http://paul.siramy.free.fr/d2_sets/d2/dico/set/natalya/Natalya%27s%20Soul.gif	live
siramy	d2_sets/d2/dico/set/natalya/Natalya%27s%20Totem.gif	2275	936fd14e6ac4eb068ebb06b38bc6b0bfa7d227e2d8e445d8f0148d5326ffd2a2	http://paul.siramy.free.fr/d2_sets/d2/dico/set/natalya/Natalya%27s%20Totem.gif	live
siramy	d2_sets/d2/dico/set/natalya/natalya.html	28270	e95d25424b314d3eca7c9e67fec132dc9ab468082e678a6552769f4e4549942c	http://paul.siramy.free.fr/d2_sets/d2/dico/set/natalya/natalya.html	live
siramy	d2_sets/d2/dico/set/orphelin/Guillaume%27s%20Face.gif	1498	f903f2f95eab1216c8fde63dbf83c58870719ffa7a391ac5815148017c352651	http://paul.siramy.free.fr/d2_sets/d2/dico/set/orphelin/Guillaume%27s%20Face.gif	live
siramy	d2_sets/d2/dico/set/orphelin/Magnus%27%20Skin.gif	2036	a750194b0f0b3140dad99142c430b09cb0a23f8b49297cccc2bffef3569b9eb7	http://paul.siramy.free.fr/d2_sets/d2/dico/set/orphelin/Magnus%27%20Skin.gif	live
siramy	d2_sets/d2/dico/set/orphelin/Wihtstan%27s%20Guard.gif	2309	76155d14aa325db135280dd3e77b1d2b6bab1013f43fccf33f4bdcce0e091627	http://paul.siramy.free.fr/d2_sets/d2/dico/set/orphelin/Wihtstan%27s%20Guard.gif	live
siramy	d2_sets/d2/dico/set/orphelin/Wilhelm%27s%20Pride.gif	1831	c227f412b68aee15b8487dd332ffbf7c219363639dfc250b4360a697679a8071	http://paul.siramy.free.fr/d2_sets/d2/dico/set/orphelin/Wilhelm%27s%20Pride.gif	live
siramy	d2_sets/d2/dico/set/orphelin/orphelin.html	26097	2b514d25268a13c3d959eee2d014e4414beb0cd0cfdd90a35a6692514bb1c383	http://paul.siramy.free.fr/d2_sets/d2/dico/set/orphelin/orphelin.html	live
siramy	d2_sets/d2/dico/set/roiimmortel/Immortal%20King%27s%20Detail.gif	1765	eb1121b0ca1096184b3e579769ca290766df0352a64184ed51122dbf4ec58aed	http://paul.siramy.free.fr/d2_sets/d2/dico/set/roiimmortel/Immortal%20King%27s%20Detail.gif	live
siramy	d2_sets/d2/dico/set/roiimmortel/Immortal%20King%27s%20Forge.gif	2682	c4f8bd256552837c9d6499fd8410c96a7b3d4ba844906cb7b05e4e563205e15a	http://paul.siramy.free.fr/d2_sets/d2/dico/set/roiimmortel/Immortal%20King%27s%20Forge.gif	live
siramy	d2_sets/d2/dico/set/roiimmortel/Immortal%20King%27s%20Pillar.gif	2345	bd87fd31b5c00b28420f545b3132631cb430b06184df5f77955374c449fd42dc	http://paul.siramy.free.fr/d2_sets/d2/dico/set/roiimmortel/Immortal%20King%27s%20Pillar.gif	live
siramy	d2_sets/d2/dico/set/roiimmortel/Immortal%20King%27s%20Soul%20Cage%20.gif	4100	8ca164a93b36e000d488b806a46544bb4507122ca8128d07e41cc42b15d9508a	http://paul.siramy.free.fr/d2_sets/d2/dico/set/roiimmortel/Immortal%20King%27s%20Soul%20Cage%20.gif	live
siramy	d2_sets/d2/dico/set/roiimmortel/Immortal%20King%27s%20Stone%20Crusher.gif	2154	ddd2f62aa637f361101397626230814ef8a95c3ed8bea38e31c46f05fd3da9b4	http://paul.siramy.free.fr/d2_sets/d2/dico/set/roiimmortel/Immortal%20King%27s%20Stone%20Crusher.gif	live
siramy	d2_sets/d2/dico/set/roiimmortel/Immortal%20King%27s%20Will.gif	2003	6a6b15b98b12edddb336400f13b2ead427701162d1426463b409252ef1d7675f	http://paul.siramy.free.fr/d2_sets/d2/dico/set/roiimmortel/Immortal%20King%27s%20Will.gif	live
siramy	d2_sets/d2/dico/set/roiimmortel/roiimmortel.html	37644	75120d5398d883a572331aa09438ed7559ba4d61e5ab06fc5f4b41d25312ccb3	http://paul.siramy.free.fr/d2_sets/d2/dico/set/roiimmortel/roiimmortel.html	live
siramy	d2_sets/d2/dico/set/sander/McAuley%27s%20Paragon.gif	2113	0253ad90c5ad41110d1d19369146fef2bfe3e4a9607d06772a5d8919347896d0	http://paul.siramy.free.fr/d2_sets/d2/dico/set/sander/McAuley%27s%20Paragon.gif	live
siramy	d2_sets/d2/dico/set/sander/McAuley%27s%20Riprap.gif	2190	d4838ede985de2894b417c93c3c11fbab986323feba863f33fe3bad2066e59ee	http://paul.siramy.free.fr/d2_sets/d2/dico/set/sander/McAuley%27s%20Riprap.gif	live
siramy	d2_sets/d2/dico/set/sander/McAuley%27s%20Superstition.gif	1375	8a5453768e4c73281e6495d9f0c6dfaa4729fab00c78b749225accfa36829326	http://paul.siramy.free.fr/d2_sets/d2/dico/set/sander/McAuley%27s%20Superstition.gif	live
siramy	d2_sets/d2/dico/set/sander/McAuley%27s%20Taboo.gif	2036	e11fc64639423582889fc36037cff28578c908f1440ad9a1b42fa332d417ec08	http://paul.siramy.free.fr/d2_sets/d2/dico/set/sander/McAuley%27s%20Taboo.gif	live
siramy	d2_sets/d2/dico/set/sander/sander.html	23846	13a1c78bcc7dce1e9e8d20b81e998f573ef05d1f8f925175927f19894ef82e7a	http://paul.siramy.free.fr/d2_sets/d2/dico/set/sander/sander.html	live
siramy	d2_sets/d2/dico/set/sazabi/Sazabi%27s%20Cobalt%20Redeemer.gif	1512	bdf6adeae8b0622f6c0b5bb5991ffddaef1931b4142f2e740849524c95b87ef1	http://paul.siramy.free.fr/d2_sets/d2/dico/set/sazabi/Sazabi%27s%20Cobalt%20Redeemer.gif	live
siramy	d2_sets/d2/dico/set/sazabi/Sazabi%27s%20Ghost%20Liberator.gif	3344	5a960bb7327bed40720efdc092c3d64ed101d9c900836f502fa99f54222c880d	http://paul.siramy.free.fr/d2_sets/d2/dico/set/sazabi/Sazabi%27s%20Ghost%20Liberator.gif	live
siramy	d2_sets/d2/dico/set/sazabi/Sazabi%27s%20Mental%20Sheath.gif	2043	c63f30958eb30dc5e847423be30ca0a6a82d15edae082752f2fac9f67b4e6dbc	http://paul.siramy.free.fr/d2_sets/d2/dico/set/sazabi/Sazabi%27s%20Mental%20Sheath.gif	live
siramy	d2_sets/d2/dico/set/sazabi/sazabi.html	20374	12c5886b82a950fb5429c6d0ec7cafba7473defcb99bad5c93327afb1b36af27	http://paul.siramy.free.fr/d2_sets/d2/dico/set/sazabi/sazabi.html	live
siramy	d2_sets/d2/dico/set/sigon/Sigon%27s%20Gage.gif	2682	43ecefd20a912e6e8d9f62d0f21e61f535b1c2be7a92a129f7a5ae6cf5d9990b	http://paul.siramy.free.fr/d2_sets/d2/dico/set/sigon/Sigon%27s%20Gage.gif	live
siramy	d2_sets/d2/dico/set/sigon/Sigon%27s%20Guard.gif	3525	d22ed212004edd3e817110f67e4d9c993f1faf7326ff66fe8e204dbe154d4972	http://paul.siramy.free.fr/d2_sets/d2/dico/set/sigon/Sigon%27s%20Guard.gif	live
siramy	d2_sets/d2/dico/set/sigon/Sigon%27s%20Sabot.gif	2345	44ed1b6295ae52ffd50f90ce2400479819da4db6b7b67cd0a4788689c3e328c0	http://paul.siramy.free.fr/d2_sets/d2/dico/set/sigon/Sigon%27s%20Sabot.gif	live
siramy	d2_sets/d2/dico/set/sigon/Sigon%27s%20Shelter.gif	3384	5b4acb60e13b12b7530b959b8c8b4c861825749e823ac0ade009a5f3ac3b0a72	http://paul.siramy.free.fr/d2_sets/d2/dico/set/sigon/Sigon%27s%20Shelter.gif	live
siramy	d2_sets/d2/dico/set/sigon/Sigon%27s%20Visor.gif	1498	490de2e462c9681e1c1d398879f32fa8bbdd2ec0747a7cd73661d7a1f434aa74	http://paul.siramy.free.fr/d2_sets/d2/dico/set/sigon/Sigon%27s%20Visor.gif	live
siramy	d2_sets/d2/dico/set/sigon/Sigon%27s%20Wrap.gif	1765	ee953dc735df9e7fbde4c6c389249d1e4697505f26ad01fa44c6147971e5bdab	http://paul.siramy.free.fr/d2_sets/d2/dico/set/sigon/Sigon%27s%20Wrap.gif	live
siramy	d2_sets/d2/dico/set/sigon/sigon.html	34311	37baa80f74e6c9d5eb59c86c26bbf3fc73b7f58203bf98d09809a6de4c1d2001	http://paul.siramy.free.fr/d2_sets/d2/dico/set/sigon/sigon.html	live
siramy	d2_sets/d2/dico/set/talrasha/Tal%20Rasha%27s%20Adjudication.gif	1336	7e4cf8653e32e440c1bd8173bf0509c4f907b569570ba5fa2714a8d0d35f5e83	http://paul.siramy.free.fr/d2_sets/d2/dico/set/talrasha/Tal%20Rasha%27s%20Adjudication.gif	live
